"","video_id","channel_id","period1Comments","period2Comments","period3Comments","period4Comments","period5Comments","period1Likes","period2Likes","period3Likes","period4Likes","period5Likes","period1Disikes","period2Dislikes","period3Dislikes","period4Dislikes","period5Dislikes","period1Views","period2Views","period3Views","period4Views","period5Views","officialBrandContent","Brand"
"11347","ZdU7hOIK8-M","UCk5CfMqBTN1ONA49q6YfZLw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11348","ZdfEW1vIhbA","UCC5eysk_c8kuqvpiRFyRQ7Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,FALSE,"Snickers"
"11349","ZdheSetWAvU","UC-eZutIP-5wjizDBI9AR50w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11350","Ze-97QWl1DA","UCGshIchNiBsuLsPPQXvsLew",-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11351","Ze2UkcvilhE","UClGrhZhdY9yGCRyf-yYpGqQ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2,9,1,FALSE,"Snickers"
"11352","Ze976o8y-XY","UCSHZcmnWGZ6e0hgdxH6VVhQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11353","ZeFENnlyxrI","UCkrG5T-yr4l8H2ZxOt-GaQA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11354","ZeHJlZR9GMQ","UCVgfL-hY87Rhkbpys1_qxZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,FALSE,"Snickers"
"11355","ZeYgf2WXDr0","UC74Goqz8Q48japDvnu2jikg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,FALSE,"Snickers"
"11356","Zea61rPlKIs","UCBSgLjVHVzceBW09SHjXLEg",0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,121,210,142,240,142,FALSE,"Snickers"
"11357","ZehwINyPy5g","UCcjJGIK09SQl0qKjNwZM7Xw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"Snickers"
"11358","ZepJ0eyao3g","UCmvXnhD88W4qpYONuQ63CuQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,5,FALSE,"Snickers"
"11359","ZepXYDHOu6k","UCa79XqdR094UghA5kzlG28g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,10,7,FALSE,"Snickers"
"11360","Zepjd0Vgmhg","UCmYICTQOtw97UlA-U_8SLjA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,"Snickers"
"11361","Zf580dWRw6w","UCcjJGIK09SQl0qKjNwZM7Xw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11362","Zf5c6keNa9Q","UCditvwAzae3qvSeEmOWgWIw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,"Snickers"
"11363","Zf5tdpVvvYU","UCMg-Dj14klEegFc7C3OBV2g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,FALSE,"Snickers"
"11364","Zf7s5ItELSk","UCj7PZi37_3I2dCuaq5sG6fQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11365","Zf8NTSsBdLE","UC-51Rt1k7u6Y_IyfTSJgO0w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"Snickers"
"11366","ZfFBDh5zgXo","UCeUw-3TWvOPKdBJcaZlBd6Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11367","ZfIHjOUmCvw","UCEz2fmlPw8JpY2WbXniZoNA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,41,64,FALSE,"Snickers"
"11368","ZfL6EGGvZtA","UCj3_gYb6kVKLPy4euB5hy2g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,2,FALSE,"Snickers"
"11369","Zfax22fbgRY","UCQC9YPwghE5F-nNDWRR18Rg",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,18,4,12,13,FALSE,"Snickers"
"11370","Zfj3WsGYtlQ","UCAJOoOWw40dPDgtbS7pFZmw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,11,11,3,FALSE,"Snickers"
"11371","ZfxfkMDBjD0","UCmye1qKGOiGS4GJXwbIVULg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,FALSE,"Snickers"
"11372","Zg6BKEIwCd8","UCWz2Ho4gTpt1hYrGpUzw5fw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,17,17,FALSE,"Snickers"
"11373","ZgBuLP6LGOk","UCcjJGIK09SQl0qKjNwZM7Xw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11374","Zgxt8jICLAs","UCjU6tcIZgtScinw0LXN0OrA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,FALSE,"Snickers"
"11375","ZhD1ZcwSsAY","UC8B5ih3BJ754H5aRqbXyklQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11376","ZhNS-Lju9eo","UC2mZlREh6KQuIaY4VjDeXcg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11377","ZhaGsEhE8n4","UCjzOWANkeMOyRNF9rQoHPFw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11378","ZhbQGFD92Iw","UCfBkzD-2cF50mbZYWtI6p7A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,FALSE,"Snickers"
"11379","ZhtD5I3SSLE","UCnoTehGQzAtM6lXOV4HVnsQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,"Snickers"
"11380","ZhwoClyBE0E","UCOQm6z2g9lP1OILSozVBnQw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11381","Zi-VAa0MkXg","UCIVzFw-bLdVpwOKrzvwlEjw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11382","ZiVqyteYQyE","UC5r8qi_wBmvBCg4DWKuvdpg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5,3,FALSE,"Snickers"
"11383","Zi_vI64qRDM","UC8vNMdaIdww_qB5uaB74iqw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,"Snickers"
"11384","Zia2vTNPwJY","UCnI8D5F-HMwF5BTJNQl0KWQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11385","ZinBPWPYBWo","UCjWPMiyJ0r4gq1p0_LW0XUg",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,3,35251,110657,84885,TRUE,"Snickers"
"11386","ZiooxBHy-Mk","UCv21-bJO0dU1RjCWu-8mCwA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,1,FALSE,"Snickers"
"11387","Zj0a7vZL1M8","UCuvyQEEm1LrmsLWyPgQT_yg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11388","Zj1tIrg2esE","UCnE_YdHmCoMgTmuDnW0in4Q",0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,3,2,0,2,2,FALSE,"Snickers"
"11389","ZjAaMETw7C8","UC5SFmoukDQqC0wYF_Aebpyw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,0,TRUE,"Snickers"
"11390","ZjNX3KVixBs","UCwlxj8Gct4eel041Wkw7TsA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11391","ZjODTJbo0Po","UCzgq0uYP0m13TK5LoZj4CVQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,13,FALSE,"Snickers"
"11392","ZjVJyxNjgfc","UC8OgED2vuavYstNQEM2IVqA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11393","ZjoJL7er-EY","UChA3nBLARY4YVgpdISYYPPg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,"Snickers"
"11394","ZjtGWkPrYXk","UCT2OeZIZYme0x_QgJGi0xkw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,FALSE,"Snickers"
"11395","Zk2q3DDIvoo","UCOcVwTkMmuO3ZAdM-Zz0grA",0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,172,223,162,277,514,FALSE,"Snickers"
"11396","ZkJ91J5PQN0","UCVoD-PVX88fL-MWzzd9NgPw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,FALSE,"Snickers"
"11397","ZkNWu5Z_tEc","UCfe_rT6itg67cB8lN7FCDNw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11398","ZkhCaYWvKqM","UCx_hMBung1LJ8EI9UU1K98g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,FALSE,"Snickers"
"11399","ZkoCODUbSl0","UC9tILywuZdgihWzz9OqqRnQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"Snickers"
"11400","ZlEVtjufhFk","UCglH7n1LgolTACnYBAemZYg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11401","ZlR6KDcaoV0","UCcjJGIK09SQl0qKjNwZM7Xw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"Snickers"
"11402","ZlSz7RumuPY","UCos0_xcbEUtpvtw2kOh9u3g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11403","ZlmoQCcZrig","UCouV6INILZ67timsfMvndQQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11404","ZlnagWZuGC4","UCkrG5T-yr4l8H2ZxOt-GaQA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,"Snickers"
"11405","ZmUdPDaCwP0","UCq84qQk3WwbckhjkP1xb_ig",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,25,26,36,37,FALSE,"Snickers"
"11406","ZmY7jbTTsfM","UCoZx6QXLIbT9wZdUBJSK_Nw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11407","Zmuot3CxVmI","UCsBWtejnPw4tuP8JW21WydQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,FALSE,"Snickers"
"11408","ZnDZH378rjo","UCcjJGIK09SQl0qKjNwZM7Xw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11409","ZnJjaRGeEiQ","UCAILN3by56G9jjqMf0b85sg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,FALSE,"Snickers"
"11410","ZncdIIv_Oqk","UCwYSzHkyuxIrzPSOjmo1hkQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,6,2,FALSE,"Snickers"
"11411","Znlz_Axhv0Y","UCZZfCgdKSGh9DLzBsVZqxEw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"Snickers"
"11412","ZnoCysMclnk","UCAFWMY0D2MoZm4nPjFIUqzA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11413","Zo1ifLRsK64","UCcbNgvE_EQfv9rGjHykw9FQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,FALSE,"Snickers"
"11414","ZoWXVR9JFA8","UCvLSRFv_1xflzUazl9AVfkQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11415","ZofhaOWiKbI","UCnI8D5F-HMwF5BTJNQl0KWQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2,4,5,FALSE,"Snickers"
"11416","ZovFn8P8-7Y","UCHejzjJr84JaMh_oKwzsRGA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11417","Zp2CL_2tvDs","UCXTZuGGalUn3WQzP77p0EdA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,FALSE,"Snickers"
"11418","ZpKrNL6FvDU","UCcRlPGrPLu0u6Pm7Lvd2Kfg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,FALSE,"Snickers"
"11419","ZpQ98HHog_g","UCIqOPH8uuWQZ5yUevZw7j0w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11420","ZpabxEiZvlI","UC7D2N4ZA40ypNDSu664ijJA",0,0,0,1,1,0,4,0,1,0,0,0,0,0,0,594,1158,790,773,389,FALSE,"Snickers"
"11421","ZpeHyoisixU","UCgSnOtO4vGhV440SM8hnMBg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,"Snickers"
"11422","ZpyytBU4jQw","UC-E0QwGzbGqdY76-YJUFpiQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,"Snickers"
"11423","Zq9jw3l3ki8","UCtdNNx6YwCbImFxVXMhWbyg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11424","ZqmBVeSwQaA","UCpTk9COXNC84YieMXfxEmtg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,"Snickers"
"11425","Zr1CdNXCFKA","UCFb_i3ntyqnvURv0-vaL5Xw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,FALSE,"Snickers"
"11426","Zr5FyPmD0Ak","UCWz2Ho4gTpt1hYrGpUzw5fw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11427","ZrHUQrqLc1Q","UC0YHIxC8jqDZB-q2dD_SF9g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,FALSE,"Snickers"
"11428","ZrIJF2QFCts","UCapJjXdocKPn8f0uSrfUtlw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,FALSE,"Snickers"
"11429","ZrS6GgCZwJ8","UCYr-LO0KFzuJbypAZrmp0qQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,FALSE,"Snickers"
"11430","Zr_sM7oZuHE","UCkTxGZv7MC3TT7qF90Hmh-A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,FALSE,"Snickers"
"11431","ZrbrHpJRcXc","UCFmC9u_zrNcdzIiNNgk6iOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11432","ZrmPR1NpYqo","UC-w7Ur8kFfUc0IspNXcuk1A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11433","ZsAS98UUzS8","UC6wgEMuS1wHRwBCkR4BZ5BA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,1,4,FALSE,"Snickers"
"11434","Zsl1sE1hp28","UC9BSvWCMSz9h_Amr5A9pnrg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,32,14,23,12,FALSE,"Snickers"
"11435","ZsoWVOagG-M","UCkK-sEFAIVEI1Mi6dJQcfmg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,FALSE,"Snickers"
"11436","ZszYBCW-2CY","UC-u0NIo7IfkVyZhqfVv3kcQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,"Snickers"
"11437","ZtErz904-9w","UCP-4h2zoceBBPbie6PyTe_Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11438","ZtiniWOOKtc","UCCGXudstAYTR1kllSi3QZ8A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,"Snickers"
"11439","Ztlf87dfjFY","UCkjcZNDFp_toTM6WgeeSUiQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,"Snickers"
"11440","ZtoHNvHuTi8","UC3jireBlPp-4q7XeGkIcHVw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,11,16,FALSE,"Snickers"
"11441","ZtxSKcUpIRQ","UCLK3DkaDAbVksDmHoUMEjcQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11442","ZuMIZ3pKK5o","UCV5kx5I7Fb_4azfVyv5ksWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11443","Zv5ZWsikO6g","UCngi1PceuUrUWv1F6521Ykw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,"Snickers"
"11444","ZvAAc5_ZUyQ","UCcRlPGrPLu0u6Pm7Lvd2Kfg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11445","ZvZ8xCSbY2k","UCoybh-2sv0unII_hrw0sWTQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11446","Zw2Ja3y4UUE","UCY7I5WF1NXrZvoKsv3Y9TkQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,FALSE,"Snickers"
"11447","Zw5XmP-N0tA","UCl04AC0GvmfzZkJRcneE3hg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,"Snickers"
"11448","ZwJDf6byXt8","UCEF2fOKxSRmRFLFb9BTG3OQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11449","ZwP2T2rDNfI","UChFOLxU6TpG1o6N9Q0KmGxQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11450","ZwRGCtu9iMU","UCzRe39Aba7kvez6Tp6CVYKg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11451","Zwpuw8FcCcc","UClV6YE9XhX4fV6Nfjg-LpSw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,FALSE,"Snickers"
"11452","Zwqes0XMeUM","UCeYmrWBOMA35Gx2dZ1fOAzg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,11,3,FALSE,"Snickers"
"11453","ZxIqV306tXQ","UC6IouWncBPQ0B1571W7EkmQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11454","ZxJSsppjNwA","UCDviI62w0VbD_9oRNkV1Uig",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,9,54,66,TRUE,"Snickers"
"11455","ZxYLJFUI7AM","UC10Ip2jllB2JvPkjIDanhcw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,FALSE,"Snickers"
"11456","ZxjrMXLn-Hk","UCl04AC0GvmfzZkJRcneE3hg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,3,FALSE,"Snickers"
"11457","ZxyKJ1zsoJg","UCvFVmrnFdzpLpEN0wj6CeLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11458","Zy1Afc0_aOk","UC3E4yz8Ijtj0M20LO8VqGkQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,"Snickers"
"11459","ZyZz7ZaVoPw","UCmX9BbAFufd1OrGSQlm_bDQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,FALSE,"Snickers"
"11460","ZyczQK0KsYY","UC-oSwWRtxXSoEeWlKKzwKlQ",0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,49,0,100,97,90,FALSE,"Snickers"
"11461","ZymhAqOqhow","UC-Ic3_-kE_nOWINftXsOCsg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,"Snickers"
"11462","Zz21MkNZrR8","UCOcVwTkMmuO3ZAdM-Zz0grA",0,0,0,0,0,2,2,1,2,1,0,1,1,0,0,404,616,466,749,1386,FALSE,"Snickers"
"11463","Zz6tPwq5Iyc","UC2ewimlMQGWfuPYXEDWAyEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,7,5,FALSE,"Snickers"
"11464","ZzP9CkDI3kM","UC0xo8Lmbi9OPmGyp4jN3jSQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"Snickers"
"11465","ZzsL-wlyArQ","UCeyrNuCpQupCK4Wdc1n8UaQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,FALSE,"Snickers"
"11466","_-684Q4rptY","UCz1WQ_AIs4sn0k6er0vvJTg",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,42,69,86,72,50,FALSE,"Snickers"
"11467","_-AfVFpWtc8","UCU9TR7TRtYWGVHY1tzguuog",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11468","_-PiORZOywE","UCmEXISglnTe9oE1gyfHgVsw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,"Snickers"
"11469","_-dG6iXpLqs","UCYn5oYk_pdEXkkt4NmutVTg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11470","_-hDslbBiWY","UCnTbUPoN5NWPhxOyYh4FqGg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,13,6,FALSE,"Snickers"
"11471","_-l5Qc0blT0","UCJdx55eTMBJI9dwuP65xcSg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11472","_-l_g2ZwD14","UCc6KYdWf3truvcSATDJR6cg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,196,147,254,200,FALSE,"Snickers"
"11473","_0N3QipFImc","UCSLWuPG-OK5Mql_QYpb4eUw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11474","_0WnS10umeM","UCp4rMyY5rvGY3OXSnhPeKWg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11475","_0jlEEEy2iY","UCJdx55eTMBJI9dwuP65xcSg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11476","_0kDUc31eFc","UC_wrpnGAxOMp8zAUZUMfEqA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11477","_0o69VKpMNw","UC4WZ2iMq73hfR2IRbLiHRWA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11478","_0sK0aQz-yA","UCIqOPH8uuWQZ5yUevZw7j0w",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11479","_1SPlfXZiC4","UCzUXLkyYmR_Wii-Mu7naOMQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11480","_23CBV81CZ8","UCX0EuGATNJjqUQguq9Ec9sw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,0,FALSE,"Snickers"
"11481","_2LdtHDnTe8","UC75hJlibSHZ3zSAnNkpgEwg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11482","_2PAqkGDsdw","UCWz2Ho4gTpt1hYrGpUzw5fw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,5,2,FALSE,"Snickers"
"11483","_2U9uHEreDc","UCDgnGylsLvlZjyUIPQfoo7A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11484","_2d027SKMxw","UCN98Kaa61ndPkNW-xBHIU4Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,FALSE,"Snickers"
"11485","_2o1CKgKLW4","UCNO7oyzECRrfMYmesZsGybQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11486","_2rG8aMC1wI","UCQo_E2KYGJr1k8peS7i6dBA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,7,5,FALSE,"Snickers"
"11487","_3YPcW7Gk20","UCarmVJwfc6hVybo6ZCZz37g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11488","_3ouq1ipWIQ","UCEFKeFrv7x7PxH-FiGgbA5Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11489","_3pQVFxOd7M","UCFmC9u_zrNcdzIiNNgk6iOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11490","_3trA3FgTZc","UCWz2Ho4gTpt1hYrGpUzw5fw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"Snickers"
"11491","_43CObjSgGw","UCCQJPVTyNaSkj3U5ozldScA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,"Snickers"
"11492","_4nRFhI4E9k","UCtOTbKZAvZGT0Ax1zt1V_5Q",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11493","_4rkW-aHspY","UCmbpOfQQJi6XFezbpKEVAoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
"11494","_5Ixq4urvt4","UCJ_ufDCvCdGrsBcSu0CKSNg",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,2,1,FALSE,"Snickers"
"11495","_5R7wXL2PyA","UC1RcSFyyLVRjGMcZbDaR0zQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,"Snickers"
